Id,SalePrice
4289,175042.829089381
4290,196388.45069281
4291,137130.236396975
4292,188413.661510017
4293,150303.407203627
4294,160107.79857057
4295,97842.351565943
4296,161056.080226312
4297,202709.674802304
4298,133527.264289489
4299,152384.046435214
4300,138805.325811532
4301,171135.39162966
4302,221640.460006366
4303,143451.640410477
4304,112614.485417716
4305,132176.230003872
4306,255381.489114355
4307,204352.934760524
4308,231432.361554817
4309,153436.234706743
4310,156885.161204394
4311,228919.745786184
4312,187850.729619167
4313,167438.860889858
4314,118256.939214184
4315,253984.271698962
4316,161980.7661507
4317,141092.828145615
4318,141995.177688561
4319,152232.208161808
4320,164762.733448693
4321,249144.838399106
4322,154562.435834483
4323,187182.873393549
4324,188517.794296993
4325,193102.139280581
4326,160861.493707571
4327,220542.227909649
4328,194496.211402644
4329,182232.774530063
4330,208480.679239602
4331,152869.109225444
4332,187430.155862048
4333,122678.79409581
4334,172213.22650667
4335,183650.437771931
4336,126174.144004071
4337,187355.662030366
4338,184726.126490832
4339,136885.07712483
4340,163650.873725583
4341,150795.094575324
4342,233143.438372726
4343,179582.847146048
4344,200673.85884873
4345,163610.875281366
4346,106752.926456912
4347,141947.530471436
4348,135555.292957628
4349,184533.261176981
4350,162499.947085263
4351,173969.545881542
4352,197674.205681715
4353,179491.903429578
4354,175040.644329577
4355,146947.283594531
4356,203858.086270533
4357,198242.91477968
4358,145206.807323538
4359,208618.040851622
4360,193495.951178353
4361,139574.238591964
4362,111846.578783992
4363,128773.357279037
4364,205146.485502076
4365,124013.501569286
4366,160730.421697971
4367,171779.761003866
4368,170609.614753976
4369,176300.684471968
4370,191100.885172487
4371,109178.570004072
4372,166377.658360723
4373,170781.191897051
4374,174880.216123074
4375,138590.985382277
4376,176218.505525506
4377,168576.898530994
4378,169379.725385765
4379,168836.8906504
4380,163766.86276996
4381,208606.470167086
4382,192825.64883341
4383,182109.938975356
4384,110691.328628008
4385,190481.369962838
4386,147911.933994441
4387,194971.419768319
4388,171610.394154251
4389,183165.394117214
4390,131472.412797596
4391,194335.231275682
4392,180198.787067634
4393,158631.197792349
4394,163018.621692393
4395,145052.693396762
4396,182133.775644914
4397,165270.928075148
4398,187568.937634214
4399,205661.143154443
4400,122988.348836559
4401,155906.039339367
4402,234331.484240213
4403,110580.980276265
4404,153274.595007896
4405,188291.152401616
4406,124028.827003423
4407,184131.943587409
4408,147617.099394657
4409,155616.958815455
4410,180744.053820037
4411,112541.43442976
4412,111786.096913153
4413,159431.515230615
4414,135452.214776603
4415,185720.361329505
4416,150491.263762313
4417,208432.651031497
4418,141635.963480489
4419,215086.735034402
4420,176619.54055557
4421,186380.451224662
4422,167194.529869724
4423,208381.880811194
4424,186947.1601793
4425,185600.199380953
4426,144952.564472691
4427,221588.081875213
4428,173358.077022024
4429,139217.986931438
4430,167206.655098324
4431,176349.774841576
4432,222224.76162113
4433,210386.452343811
4434,132298.175943937
4435,193900.223743441
4436,137340.31596871
4437,163481.93774744
4438,204741.001898503
4439,194428.163584569
4440,138543.20830249
4441,185725.670251594
4442,151659.819132321
4443,123546.969219738
4444,157889.735853473
4445,98477.0209466771
4446,109508.58467379
4447,190064.624835341
4448,205987.301168393
4449,172282.136160871
4450,155992.921407161
4451,152998.89412595
4452,154831.802258204
4453,247685.010047524
4454,173169.852952051
4455,163116.513496427
4456,256118.676456999
4457,206187.854945602
4458,128640.365239005
4459,223254.658996639
4460,204475.35308808
4461,202293.759754622
4462,198574.243480058
4463,196604.828177717
4464,152932.261945186
4465,165237.101845411
4466,145107.65686932
4467,149274.570773638
4468,154914.752582987
4469,138647.472052604
4470,144444.085268069
4471,142985.164625485
4472,229366.195950485
4473,222895.230026583
4474,179445.904751269
4475,162524.04605481
4476,177531.404909999
4477,216469.921884816
4478,208593.534649672
4479,191815.628790691
4480,114379.386999941
4481,171514.571679152
4482,149486.9719987
4483,119181.555978847
4484,114780.012913641
4485,105439.363808322
4486,226678.100879801
4487,181586.74352894
4488,144751.460263361
4489,166722.485324354
4490,205248.293312454
4491,140602.451988664
4492,147146.403898298
4493,169248.796008689
4494,108233.603057071
4495,208359.059777838
4496,181737.616956514
4497,218350.055504159
4498,195743.079508588
4499,154197.44405182
4500,170984.26969793
4501,124312.791091791
4502,171964.653871275
4503,238030.151733366
4504,184896.818317094
4505,175108.582625772
4506,172994.671295441
4507,153665.95564686
4508,150826.365123933
4509,179489.36973169
4510,177545.821605385
4511,184298.175135379
4512,90429.8615512143
4513,180589.852457793
4514,211345.209560926
4515,160743.448707305
4516,177788.420884576
4517,156397.045293732
4518,154596.93879664
4519,217166.080629162
4520,166936.420191791
4521,162927.662249956
4522,154467.564425762
4523,205037.13055204
4524,202933.572107582
4525,199681.802855205
4526,182981.981015759
4527,154237.409281866
4528,187415.93137032
4529,212737.8661036
4530,140245.63847031
4531,165013.544106163
4532,138789.781968849
4533,166774.847666567
4534,124891.233391779
4535,137142.66981853
4536,187866.642615402
4537,184804.683896093
4538,181636.354521665
4539,192980.161073457
4540,146774.660943476
4541,199447.354355373
4542,235353.199498936
4543,137221.054261253
4544,189011.156107317
4545,144071.740107225
4546,276965.084111754
4547,153546.167164947
4548,156007.441924906
4549,152874.15776607
4550,179568.363388631
4551,138545.671207874
4552,182594.538429115
4553,166339.767418323
4554,145040.506806642
4555,168031.609580938
4556,187007.03400823
4557,169494.642362538
4558,182025.502752359
4559,139339.298278197
4560,152850.093974756
4561,156318.704129623
4562,220441.042445095
4563,111975.328379996
4564,159529.543663326
4565,154440.398063191
4566,216450.387350845
4567,162310.840773222
4568,176142.410207204
4569,115895.731586781
4570,231158.923894582
4571,135856.059135317
4572,142081.527341218
4573,236453.780295281
4574,156355.076372637
4575,170907.012013013
4576,176336.303244758
4577,115390.618877852
4578,176399.482579289
4579,232433.00834656
4580,194711.325262151
4581,166443.416970052
4582,159343.661539146
4583,151439.73257508
4584,245174.73978591
4585,153088.788024401
4586,199218.980277814
4587,221216.642061925
4588,171522.591293974
4589,172593.51508048
4590,174763.145577178
4591,183726.965681466
4592,128021.746421413
4593,164243.337754009
4594,167177.299645857
4595,156088.687713054
4596,162460.480559223
4597,121292.24339922
4598,205591.536008855
4599,144566.855531633
4600,168421.074575122
4601,134671.765179926
4602,169880.773365825
4603,124299.036321277
4604,249052.489147934
4605,154923.575664996
4606,142683.972530836
4607,130034.837150852
4608,248759.520947703
4609,209484.188327371
4610,163095.265672909
4611,217784.377260799
4612,167172.231234048
4613,165995.643427452
4614,169592.516901695
4615,167900.092664203
4616,210911.331114024
4617,167349.268141115
4618,135389.692012561
4619,79411.648742351
4620,166394.886889995
4621,209131.764182057
4622,199418.627952475
4623,177115.7279399
4624,97790.6628849604
4625,217615.488600277
4626,170075.946884761
4627,148545.965633308
4628,165802.496246892
4629,163142.687287359
4630,135259.195894149
4631,278365.502450887
4632,122322.816674297
4633,194416.703010437
4634,126001.003419258
4635,170142.481427733
4636,127326.754828477
4637,160467.139084194
4638,166263.991475579
4639,159101.786584977
4640,121343.100332009
4641,188169.762961935
4642,235545.982580432
4643,170041.151932716
4644,121549.045498274
4645,241073.401112647
4646,159647.151274031
4647,166982.799503421
4648,220307.880165694
4649,149108.117702975
4650,265512.447640537
4651,200114.515328886
4652,142557.712881512
4653,171633.280699501
4654,178392.752159641
4655,166279.166670565
4656,165142.951190095
4657,165915.875866808
4658,182623.904997035
4659,197569.323332654
4660,161570.029437174
4661,176995.262826572
4662,189149.609942137
4663,164187.962524086
4664,148213.250032294
4665,175887.890219187
4666,164726.544455272
4667,124217.05810041
4668,157460.056620529
4669,156592.276511532
4670,158184.750032063
4671,172580.71808207
4672,262478.39790397
4673,138449.537400712
4674,144429.413228065
4675,169484.401115165
4676,155372.880441028
4677,167533.560848022
4678,169266.393781177
4679,174502.002131336
4680,200706.169574964
4681,168970.480394108
4682,174193.932484826
4683,181550.596752984
4684,103970.339110554
4685,151542.370623419
4686,207125.907972988
4687,189867.230816895
4688,185352.019469232
4689,203626.187650771
4690,167243.748650678
4691,167294.343229916
4692,273598.954218356
4693,188339.230835595
4694,183900.838001336
4695,173681.045641884
4696,176934.570244414
4697,157963.784061329
4698,184481.370567326
4699,148760.625111544
4700,148448.024750312
4701,112835.33771427
4702,227512.835768907
4703,157714.973567682
4704,185465.769267994
4705,143156.732349473
4706,143924.866141544
4707,198194.119175077
4708,176298.136142701
4709,130855.168564351
4710,162880.161973812
4711,155375.760603321
4712,167731.065937121
4713,136096.366096931
4714,159959.953299728
4715,131084.275545656
4716,176766.588470361
4717,160224.194020539
4718,238885.438426213
4719,217066.536543302
4720,175781.549182366
4721,249585.060854423
4722,120555.009552332
4723,130203.756986182
4724,204009.853753064
4725,114388.996609732
4726,129870.904987645
4727,198772.616267403
4728,146403.794557584
4729,209613.153961512
4730,196279.294372934
4731,207257.857138789
4732,162949.945702288
4733,172760.506400841
4734,122040.259793469
4735,213546.42264956
4736,179122.211140512
4737,198576.886220098
4738,166164.882842116
4739,126437.647150824
4740,103951.603819777
4741,154773.462469676
4742,158062.64985102
4743,156018.402462529
4744,180042.978770754
4745,148716.501214637
4746,128540.822015255
4747,206321.877548773
4748,171718.046819193
4749,163687.649469876
4750,137501.569397903
4751,154869.260742661
4752,176581.97993866
4753,255787.403988852
4754,128167.002571566
4755,170380.139508917
4756,154462.85915676
4757,181584.264248907
4758,219703.418683482
4759,139625.43272151
4760,172239.612410744
4761,177583.913460315
4762,151835.292303792
4763,195846.79614987
4764,202334.123354631
4765,164816.423247461
4766,183816.079099029
4767,213261.579876968
4768,162798.924993178
4769,142688.398987778
4770,201618.774798892
4771,173515.230954785
4772,188154.957763223
4773,182886.31682992
4774,105602.043778754
4775,262425.978833771
4776,116556.067972902
4777,213299.764369343
4778,168306.871307137
4779,150905.995585795
4780,139392.452892952
4781,159566.78013047
4782,169194.665505041
4783,173216.385671991
4784,170990.606675263
4785,171128.422779158
4786,178346.59269914
4787,135214.5688428
4788,144878.01362404
4789,119407.791317983
4790,145571.287661684
4791,159937.991160141
4792,154177.10612654
4793,197063.830708035
4794,195077.363982556
4795,145668.192841992
4796,192191.904546413
4797,160498.759544906
4798,160776.782123208
4799,128241.043217897
4800,158109.924112391
4801,159331.173362913
4802,156214.147581465
4803,138911.892415573
4804,183123.152048182
4805,239511.06603682
4806,149622.992988403
4807,154325.180400456
4808,186126.61252458
4809,176577.530068927
4810,161877.08078753
4811,177389.748007866
4812,120036.361598618
4813,122100.240082597
4814,197308.996060563
4815,254286.357240032
4816,257489.540726896
4817,139772.021211737
4818,167933.407532061
4819,206302.366024554
4820,140598.796082751
4821,154650.752572611
4822,190752.054000595
4823,180325.629293891
4824,152504.507442346
4825,197100.221320883
4826,252167.824463774
4827,149618.183858835
4828,240264.029237935
4829,231004.542982535
4830,225445.345807555
4831,170167.686300044
4832,127614.623444226
4833,128173.978161099
4834,176834.630239475
4835,191375.459648323
4836,137767.491115352
4837,183615.441668524
4838,175278.824080925
4839,92878.5699243486
4840,168143.790322474
4841,137427.211250483
4842,157285.079695243
4843,215423.855632005
4844,196386.435058762
4845,112756.019980951
4846,171597.278200541
4847,97569.7995537425
4848,200600.036765914
4849,177169.451398676
4850,204238.641651538
4851,181026.573489526
4852,184442.049760092
4853,176151.739740679
4854,163954.96372251
4855,196600.924553386
4856,138220.462538294
4857,166855.828313563
4858,189595.560189396
4859,146964.890119013
4860,197688.017007576
4861,148232.519824563
4862,147582.17950791
4863,158639.358515778
4864,222312.960684584
4865,203404.473507025
4866,194747.869994031
4867,154453.426648
4868,153526.562565379
4869,185498.528062226
4870,157064.172877477
4871,154184.459036368
4872,181631.508438887
4873,204692.914753429
4874,85112.5050682743
4875,213368.105671378
4876,216464.190843293
4877,230378.740956613
4878,135060.128878665
4879,149527.310811788
4880,234485.530933856
4881,190639.136567965
4882,124415.511312832
4883,149919.136780937
4884,171115.368764461
4885,184529.477588612
4886,211785.732457439
4887,131600.795172233
4888,247202.372917465
4889,176901.130696208
4890,128779.477146026
4891,188447.013353601
4892,173879.322672118
4893,104703.888559921
4894,158940.772606121
4895,142599.22533007
4896,155448.452093065
4897,207400.942891097
4898,172297.669480618
4899,200166.944083762
4900,157473.668458108
4901,213078.682430112
4902,167083.255179462
4903,194283.386554651
4904,175904.298365802
4905,149395.549252953
4906,130012.476527473
4907,203097.053473992
4908,137800.346386386
4909,157717.419996351
4910,106951.547766862
4911,195744.892126674
4912,165248.400808219
4913,207472.462761766
4914,182023.15169835
4915,133302.910998438
4916,187694.124553743
4917,163583.594286632
4918,105682.08601249
4919,207271.937540548
4920,127222.13403036
4921,171022.136344309
4922,253907.557277138
4923,186424.278552451
4924,192745.762146857
4925,241756.53085417
4926,120905.959958501
4927,98116.4208624866
4928,239385.627399127
4929,120892.192401756
4930,167926.771807936
4931,171480.581697848
4932,157049.287654153
4933,229943.580961637
4934,160493.398452508
4935,159413.08042262
4936,189856.375831867
4937,150160.176743374
4938,170933.422122842
4939,171190.121177678
4940,115426.974033427
4941,163338.599476254
4942,153507.660673743
4943,190915.824401343
4944,187824.165108054
4945,134456.502993833
4946,130194.022141907
4947,163681.197115474
4948,158145.770437803
4949,157548.665666732
4950,128473.898437667
4951,234241.10126052
4952,199480.178926767
4953,178982.947213479
4954,195985.81252735
4955,79676.1786150475
4956,146873.563771864
4957,180241.927669891
4958,184524.113858566
4959,233569.911842002
4960,175209.234776755
4961,97054.5769315629
4962,197281.850928925
4963,158520.611233936
4964,237902.470705154
4965,223379.23327572
4966,161351.139855317
4967,160363.156211155
4968,168660.164668214
4969,152333.73147987
4970,152654.07643029
4971,147368.160722994
4972,157083.187493068
4973,241358.157484013
4974,145487.846897746
4975,240985.950487514
4976,193251.437727104
4977,235993.632742141
4978,155504.594498894
4979,156131.37622976
4980,177941.236031414
4981,163468.843110177
4982,162095.167032758
4983,239709.029816787
4984,165810.69469912
4985,185614.127597419
4986,204006.311056505
4987,241883.09375249
4988,194836.489730697
4989,134494.816703775
4990,124595.006058375
4991,157888.524099469
4992,121908.818361124
4993,184433.76610104
4994,135249.773742037
4995,234553.401601667
4996,129531.076795744
4997,149512.201288402
4998,210299.557714033
4999,170127.986943983
5000,215124.103867552
